Time,CP.CHW-SYS.SEBCHWR-F
"9/22/20, 10:15:00 AM PDT",249.4876
"9/22/20, 10:30:00 AM PDT",248.3229
"9/22/20, 10:45:00 AM PDT",246.6043
"9/22/20, 11:00:00 AM PDT",259.3301
"9/22/20, 11:15:00 AM PDT",247.3603
"9/22/20, 11:30:00 AM PDT",259.2413
"9/22/20, 11:45:00 AM PDT",248.7932
"9/22/20, 12:00:00 PM PDT",259.977
"9/22/20, 12:15:00 PM PDT",254.965
"9/22/20, 12:30:00 PM PDT",267.0156
"9/22/20, 12:45:00 PM PDT",259.7711
"9/22/20, 1:00:00 PM PDT",260.9553
"9/22/20, 1:15:00 PM PDT",269.0818
"9/22/20, 1:30:00 PM PDT",262.5117
"9/22/20, 1:45:00 PM PDT",276.9765
"9/22/20, 2:00:00 PM PDT",266.1371
"9/22/20, 2:15:00 PM PDT",277.6911
"9/22/20, 2:30:00 PM PDT",266.3511
"9/22/20, 2:45:00 PM PDT",269.0058
"9/22/20, 3:00:00 PM PDT",267.1823
"9/22/20, 3:15:00 PM PDT",265.9778
"9/22/20, 3:30:00 PM PDT",272.9339
"9/22/20, 3:45:00 PM PDT",266.6096
"9/22/20, 4:00:00 PM PDT",277.1354
"9/22/20, 4:15:00 PM PDT",266.0922
"9/22/20, 4:30:00 PM PDT",276.3447
"9/22/20, 4:45:00 PM PDT",265.464
"9/22/20, 5:00:00 PM PDT",268.3045
"9/22/20, 5:15:00 PM PDT",267.1086
"9/22/20, 5:30:00 PM PDT",266.9236
"9/22/20, 5:45:00 PM PDT",276.0877
"9/22/20, 6:00:00 PM PDT",265.5642
"9/22/20, 6:15:00 PM PDT",271.2516
"9/22/20, 6:30:00 PM PDT",254.9599
"9/22/20, 6:45:00 PM PDT",264.1147
"9/22/20, 7:00:00 PM PDT",253.6053
"9/22/20, 7:15:00 PM PDT",263.385
"9/22/20, 7:30:00 PM PDT",251.4481
"9/22/20, 7:45:00 PM PDT",254.5475
"9/22/20, 8:00:00 PM PDT",251.3019
"9/22/20, 8:15:00 PM PDT",251.9816
"9/22/20, 8:30:00 PM PDT",255.7012
"9/22/20, 8:45:00 PM PDT",249.9518
"9/22/20, 9:00:00 PM PDT",260.6581
"9/22/20, 9:15:00 PM PDT",248.2604
"9/22/20, 9:30:00 PM PDT",255.5604
"9/22/20, 9:45:00 PM PDT",245.1354
"9/22/20, 10:00:00 PM PDT",253.5741
"9/22/20, 10:15:00 PM PDT",241.6396
"9/22/20, 10:30:00 PM PDT",253.9856
"9/22/20, 10:45:00 PM PDT",242.1286
"9/22/20, 11:00:00 PM PDT",250.2632
"9/22/20, 11:15:00 PM PDT",240.3115
"9/22/20, 11:30:00 PM PDT",252.3808
"9/22/20, 11:45:00 PM PDT",240.22
"9/23/20, 12:00:00 AM PDT",251.4615
"9/23/20, 12:15:00 AM PDT",239.1929
"9/23/20, 12:30:00 AM PDT",242.5536
"9/23/20, 12:45:00 AM PDT",239.5762
"9/23/20, 1:00:00 AM PDT",236.6715
"9/23/20, 1:15:00 AM PDT",245.3105
"9/23/20, 1:30:00 AM PDT",239.0324
"9/23/20, 1:45:00 AM PDT",249.1992
"9/23/20, 2:00:00 AM PDT",237.9357
"9/23/20, 2:15:00 AM PDT",247.9504
"9/23/20, 2:30:00 AM PDT",237.776
"9/23/20, 2:45:00 AM PDT",246.1533
"9/23/20, 3:00:00 AM PDT",236.9516
"9/23/20, 3:15:00 AM PDT",242.6044
"9/23/20, 3:30:00 AM PDT",238.052
"9/23/20, 3:45:00 AM PDT",238.1381
"9/23/20, 4:00:00 AM PDT",238.3239
"9/23/20, 4:15:00 AM PDT",239.5575
"9/23/20, 4:30:00 AM PDT",238.1772
"9/23/20, 4:45:00 AM PDT",239.6824
"9/23/20, 5:00:00 AM PDT",244.1053
"9/23/20, 5:15:00 AM PDT",240.9984
"9/23/20, 5:30:00 AM PDT",253.743
"9/23/20, 5:45:00 AM PDT",241.3029
"9/23/20, 6:00:00 AM PDT",253.4172
"9/23/20, 6:15:00 AM PDT",242.1204
"9/23/20, 6:30:00 AM PDT",250.2312
"9/23/20, 6:45:00 AM PDT",240.3532
"9/23/20, 7:00:00 AM PDT",250.4644
"9/23/20, 7:15:00 AM PDT",239.2039
"9/23/20, 7:30:00 AM PDT",248.5494
"9/23/20, 7:45:00 AM PDT",239.9687
"9/23/20, 8:00:00 AM PDT",245.5072
"9/23/20, 8:15:00 AM PDT",244.1242
"9/23/20, 8:30:00 AM PDT",243.9623
"9/23/20, 8:45:00 AM PDT",243.2257
"9/23/20, 9:00:00 AM PDT",242.9432
"9/23/20, 9:15:00 AM PDT",242.7383
"9/23/20, 9:30:00 AM PDT",243.9385
"9/23/20, 9:45:00 AM PDT",244.3409
"9/23/20, 10:00:00 AM PDT",250.697
"9/23/20, 10:15:00 AM PDT",251.4426
"9/23/20, 10:30:00 AM PDT",255.1667
"9/23/20, 10:45:00 AM PDT",259.8701
"9/23/20, 11:00:00 AM PDT",263.5721
"9/23/20, 11:15:00 AM PDT",266.3975
"9/23/20, 11:30:00 AM PDT",266.2248
"9/23/20, 11:45:00 AM PDT",277.3469
"9/23/20, 12:00:00 PM PDT",266.4868
"9/23/20, 12:15:00 PM PDT",280.2978
"9/23/20, 12:30:00 PM PDT",270.1687
"9/23/20, 12:45:00 PM PDT",274.9684
"9/23/20, 1:00:00 PM PDT",271.9117
"9/23/20, 1:15:00 PM PDT",273.0366
"9/23/20, 1:30:00 PM PDT",294.8138
"9/23/20, 1:45:00 PM PDT",270.6645
"9/23/20, 2:00:00 PM PDT",280.6926
"9/23/20, 2:15:00 PM PDT",273.0554
"9/23/20, 2:30:00 PM PDT",279.0531
"9/23/20, 2:45:00 PM PDT",272.5995
"9/23/20, 3:00:00 PM PDT",273.9189
"9/23/20, 3:15:00 PM PDT",276.3748
"9/23/20, 3:30:00 PM PDT",273.9463
"9/23/20, 3:45:00 PM PDT",285.7374
"9/23/20, 4:00:00 PM PDT",274.5023
"9/23/20, 4:15:00 PM PDT",283.8898
"9/23/20, 4:30:00 PM PDT",274.7699
"9/23/20, 4:45:00 PM PDT",279.1539
"9/23/20, 5:00:00 PM PDT",274.1837
"9/23/20, 5:15:00 PM PDT",271.9927
"9/23/20, 5:30:00 PM PDT",278.9303
"9/23/20, 5:45:00 PM PDT",272.3177
"9/23/20, 6:00:00 PM PDT",280.0162
"9/23/20, 6:15:00 PM PDT",272.4115
"9/23/20, 6:30:00 PM PDT",284.5598
"9/23/20, 6:45:00 PM PDT",270.9044
"9/23/20, 7:00:00 PM PDT",287.6278
"9/23/20, 7:15:00 PM PDT",265.6765
"9/23/20, 7:30:00 PM PDT",265.2641
"9/23/20, 7:45:00 PM PDT",263.3164
"9/23/20, 8:00:00 PM PDT",262.1087
"9/23/20, 8:15:00 PM PDT",262.7476
"9/23/20, 8:30:00 PM PDT",261.1389
"9/23/20, 8:45:00 PM PDT",272.1174
"9/23/20, 9:00:00 PM PDT",260.5045
"9/23/20, 9:15:00 PM PDT",271.9871
"9/23/20, 9:30:00 PM PDT",260.9616
"9/23/20, 9:45:00 PM PDT",272.7328
"9/23/20, 10:00:00 PM PDT",258.0019
"9/23/20, 10:15:00 PM PDT",268.6501
"9/23/20, 10:30:00 PM PDT",258.5078
"9/23/20, 10:45:00 PM PDT",268.8233
"9/23/20, 11:00:00 PM PDT",257.4604
"9/23/20, 11:15:00 PM PDT",260.8148
"9/23/20, 11:30:00 PM PDT",256.3152
"9/23/20, 11:45:00 PM PDT",258.1516
"9/24/20, 12:00:00 AM PDT",259.8322
"9/24/20, 12:15:00 AM PDT",257.6103
"9/24/20, 12:30:00 AM PDT",268.3205
"9/24/20, 12:45:00 AM PDT",258.2535
"9/24/20, 1:00:00 AM PDT",272.0815
"9/24/20, 1:15:00 AM PDT",258.0832
"9/24/20, 1:30:00 AM PDT",269.5714
"9/24/20, 1:45:00 AM PDT",258.2762
"9/24/20, 2:00:00 AM PDT",266.018
"9/24/20, 2:15:00 AM PDT",255.7592
"9/24/20, 2:30:00 AM PDT",255.2672
"9/24/20, 2:45:00 AM PDT",254.2903
"9/24/20, 3:00:00 AM PDT",255.3016
"9/24/20, 3:15:00 AM PDT",254.8581
"9/24/20, 3:30:00 AM PDT",253.5015
"9/24/20, 3:45:00 AM PDT",261.9137
"9/24/20, 4:00:00 AM PDT",249.0421
"9/24/20, 4:15:00 AM PDT",258.3427
"9/24/20, 4:30:00 AM PDT",248.0598
"9/24/20, 4:45:00 AM PDT",259.0348
"9/24/20, 5:00:00 AM PDT",247.3621
"9/24/20, 5:15:00 AM PDT",253.9722
"9/24/20, 5:30:00 AM PDT",244.3841
"9/24/20, 5:45:00 AM PDT",255.63
"9/24/20, 6:00:00 AM PDT",247.2981
"9/24/20, 6:15:00 AM PDT",249.0697
"9/24/20, 6:30:00 AM PDT",243.6336
"9/24/20, 6:45:00 AM PDT",236.6989
"9/24/20, 7:00:00 AM PDT",237.3652
"9/24/20, 7:15:00 AM PDT",237.8793
"9/24/20, 7:30:00 AM PDT",237.3264
"9/24/20, 7:45:00 AM PDT",243.2239
"9/24/20, 8:00:00 AM PDT",242.6536
"9/24/20, 8:15:00 AM PDT",243.961
"9/24/20, 8:30:00 AM PDT",261.1998
"9/24/20, 8:45:00 AM PDT",250.6513
"9/24/20, 9:00:00 AM PDT",263.9699
"9/24/20, 9:15:00 AM PDT",254.7979
"9/24/20, 9:30:00 AM PDT",272.028
"9/24/20, 9:45:00 AM PDT",268.4543
"9/24/20, 10:00:00 AM PDT",279.605
"9/24/20, 10:15:00 AM PDT",272.8503
"9/24/20, 10:30:00 AM PDT",272.9698
"9/24/20, 10:45:00 AM PDT",280.1964
"9/24/20, 11:00:00 AM PDT",268.1305
"9/24/20, 11:15:00 AM PDT",275.2886
"9/24/20, 11:30:00 AM PDT",269.5867
"9/24/20, 11:45:00 AM PDT",279.9706
"9/24/20, 12:00:00 PM PDT",275.0409
"9/24/20, 12:15:00 PM PDT",276.5886
"9/24/20, 12:30:00 PM PDT",285.0624
"9/24/20, 12:45:00 PM PDT",278.0097
"9/24/20, 1:00:00 PM PDT",289.9117
"9/24/20, 1:15:00 PM PDT",277.8712
"9/24/20, 1:30:00 PM PDT",281.4364
"9/24/20, 1:45:00 PM PDT",280.9938
"9/24/20, 2:00:00 PM PDT",280.6786
"9/24/20, 2:15:00 PM PDT",291.166
"9/24/20, 2:30:00 PM PDT",279.5587
"9/24/20, 2:45:00 PM PDT",282.1017
"9/24/20, 3:00:00 PM PDT",287.9756
"9/24/20, 3:15:00 PM PDT",279.8084
"9/24/20, 3:30:00 PM PDT",291.7891
"9/24/20, 3:45:00 PM PDT",280.1662
"9/24/20, 4:00:00 PM PDT",280.8474
"9/24/20, 4:15:00 PM PDT",287.3398
"9/24/20, 4:30:00 PM PDT",278.2511
"9/24/20, 4:45:00 PM PDT",289.0472
"9/24/20, 5:00:00 PM PDT",279.7003
"9/24/20, 5:15:00 PM PDT",279.4952
"9/24/20, 5:30:00 PM PDT",276.9001
"9/24/20, 5:45:00 PM PDT",277.0197
"9/24/20, 6:00:00 PM PDT",286.4319
"9/24/20, 6:15:00 PM PDT",272.0458
"9/24/20, 6:30:00 PM PDT",284.6585
"9/24/20, 6:45:00 PM PDT",273.8913
"9/24/20, 7:00:00 PM PDT",271.2328
"9/24/20, 7:15:00 PM PDT",281.4572
"9/24/20, 7:30:00 PM PDT",271.1953
"9/24/20, 7:45:00 PM PDT",279.4734
"9/24/20, 8:00:00 PM PDT",263.3063
"9/24/20, 8:15:00 PM PDT",269.9737
"9/24/20, 8:30:00 PM PDT",265.8267
"9/24/20, 8:45:00 PM PDT",266.2336
"9/24/20, 9:00:00 PM PDT",271.3963
"9/24/20, 9:15:00 PM PDT",259.7265
"9/24/20, 9:30:00 PM PDT",272.4604
"9/24/20, 9:45:00 PM PDT",254.5336
"9/24/20, 10:00:00 PM PDT",265.5409
"9/24/20, 10:15:00 PM PDT",255.1385
"9/24/20, 10:30:00 PM PDT",262.5399
"9/24/20, 10:45:00 PM PDT",252.9192
"9/24/20, 11:00:00 PM PDT",252.6047
"9/24/20, 11:15:00 PM PDT",249.7801
"9/24/20, 11:30:00 PM PDT",249.6247
"9/24/20, 11:45:00 PM PDT",246.9456
"9/25/20, 12:00:00 AM PDT",248.8305
"9/25/20, 12:15:00 AM PDT",252.1539
"9/25/20, 12:30:00 AM PDT",247.4156
"9/25/20, 12:45:00 AM PDT",259.3551
"9/25/20, 1:00:00 AM PDT",249.0296
"9/25/20, 1:15:00 AM PDT",259.2447
"9/25/20, 1:30:00 AM PDT",242.823
"9/25/20, 1:45:00 AM PDT",257.4414
"9/25/20, 2:00:00 AM PDT",244.0261
"9/25/20, 2:15:00 AM PDT",255.9721
"9/25/20, 2:30:00 AM PDT",240.4746
"9/25/20, 2:45:00 AM PDT",242.9792
"9/25/20, 3:00:00 AM PDT",238.5378
"9/25/20, 3:15:00 AM PDT",242.2536
"9/25/20, 3:30:00 AM PDT",245.7684
"9/25/20, 3:45:00 AM PDT",236.0282
"9/25/20, 4:00:00 AM PDT",233.1903
"9/25/20, 4:15:00 AM PDT",218.4744
"9/25/20, 4:30:00 AM PDT",212.7679
"9/25/20, 4:45:00 AM PDT",207.4687
"9/25/20, 5:00:00 AM PDT",206.1071
"9/25/20, 5:15:00 AM PDT",216.5164
"9/25/20, 5:30:00 AM PDT",203.418
"9/25/20, 5:45:00 AM PDT",223.2636
"9/25/20, 6:00:00 AM PDT",213.4325
"9/25/20, 6:15:00 AM PDT",212.6038
"9/25/20, 6:30:00 AM PDT",215.9197
"9/25/20, 6:45:00 AM PDT",211.8366
"9/25/20, 7:00:00 AM PDT",222.5385
"9/25/20, 7:15:00 AM PDT",213.8276
"9/25/20, 7:30:00 AM PDT",213.7701
"9/25/20, 7:45:00 AM PDT",211.8929
"9/25/20, 8:00:00 AM PDT",210.9291
"9/25/20, 8:15:00 AM PDT",222.2605
"9/25/20, 8:30:00 AM PDT",210.2704
"9/25/20, 8:45:00 AM PDT",215.814
"9/25/20, 9:00:00 AM PDT",213.3723
"9/25/20, 9:15:00 AM PDT",213.5189
"9/25/20, 9:30:00 AM PDT",213.7584
"9/25/20, 9:45:00 AM PDT",211.5601
"9/25/20, 10:00:00 AM PDT",220.7695
"9/25/20, 10:15:00 AM PDT",212.8666
"9/25/20, 10:30:00 AM PDT",220.0297
"9/25/20, 10:45:00 AM PDT",214.7942
"9/25/20, 11:00:00 AM PDT",218.2411
"9/25/20, 11:15:00 AM PDT",219.4808
"9/25/20, 11:30:00 AM PDT",222.8975
"9/25/20, 11:45:00 AM PDT",234.766
"9/25/20, 12:00:00 PM PDT",227.2799
"9/25/20, 12:15:00 PM PDT",247.3409
"9/25/20, 12:30:00 PM PDT",240.2608
"9/25/20, 12:45:00 PM PDT",246.8472
"9/25/20, 1:00:00 PM PDT",257.1535
"9/25/20, 1:15:00 PM PDT",247.5247
"9/25/20, 1:30:00 PM PDT",256.7242
"9/25/20, 1:45:00 PM PDT",246.5693
"9/25/20, 2:00:00 PM PDT",248.0586
"9/25/20, 2:15:00 PM PDT",249.3468
"9/25/20, 2:30:00 PM PDT",246.8771
"9/25/20, 2:45:00 PM PDT",258.7737
"9/25/20, 3:00:00 PM PDT",248.8406
"9/25/20, 3:15:00 PM PDT",255.1092
"9/25/20, 3:30:00 PM PDT",248.5016
"9/25/20, 3:45:00 PM PDT",248.6801
"9/25/20, 4:00:00 PM PDT",260.6843
"9/25/20, 4:15:00 PM PDT",250.3853
"9/25/20, 4:30:00 PM PDT",262.6148
"9/25/20, 4:45:00 PM PDT",253.3981
"9/25/20, 5:00:00 PM PDT",253.2311
"9/25/20, 5:15:00 PM PDT",249.6822
"9/25/20, 5:30:00 PM PDT",246.8756
"9/25/20, 5:45:00 PM PDT",257.6601
"9/25/20, 6:00:00 PM PDT",242.7472
"9/25/20, 6:15:00 PM PDT",251.7231
"9/25/20, 6:30:00 PM PDT",238.2078
"9/25/20, 6:45:00 PM PDT",236.3633
"9/25/20, 7:00:00 PM PDT",236.6388
"9/25/20, 7:15:00 PM PDT",235.7975
"9/25/20, 7:30:00 PM PDT",246.5756
"9/25/20, 7:45:00 PM PDT",233.7709
"9/25/20, 8:00:00 PM PDT",239.2423
"9/25/20, 8:15:00 PM PDT",234.6189
"9/25/20, 8:30:00 PM PDT",233.156
"9/25/20, 8:45:00 PM PDT",241.5607
"9/25/20, 9:00:00 PM PDT",231.5173
"9/25/20, 9:15:00 PM PDT",240.0732
"9/25/20, 9:30:00 PM PDT",232.1379
"9/25/20, 9:45:00 PM PDT",237.4385
"9/25/20, 10:00:00 PM PDT",230.4945
"9/25/20, 10:15:00 PM PDT",226.771
"9/25/20, 10:30:00 PM PDT",228.6545
"9/25/20, 10:45:00 PM PDT",229.2406
"9/25/20, 11:00:00 PM PDT",238.359
"9/25/20, 11:15:00 PM PDT",229.9883
"9/25/20, 11:30:00 PM PDT",241.302
"9/25/20, 11:45:00 PM PDT",230.234
"9/26/20, 12:00:00 AM PDT",237.3313
"9/26/20, 12:15:00 AM PDT",229.6361
"9/26/20, 12:30:00 AM PDT",228.5127
"9/26/20, 12:45:00 AM PDT",229.3382
"9/26/20, 1:00:00 AM PDT",230.8668
"9/26/20, 1:15:00 AM PDT",238.8564
"9/26/20, 1:30:00 AM PDT",228.3561
"9/26/20, 1:45:00 AM PDT",239.0691
"9/26/20, 2:00:00 AM PDT",230.483
"9/26/20, 2:15:00 AM PDT",240.9618
"9/26/20, 2:30:00 AM PDT",230.2623
"9/26/20, 2:45:00 AM PDT",233.4264
"9/26/20, 3:00:00 AM PDT",231.7203
"9/26/20, 3:15:00 AM PDT",232.9805
"9/26/20, 3:30:00 AM PDT",244.1539
"9/26/20, 3:45:00 AM PDT",232.2206
"9/26/20, 4:00:00 AM PDT",242.0015
"9/26/20, 4:15:00 AM PDT",232.3118
"9/26/20, 4:30:00 AM PDT",243.014
"9/26/20, 4:45:00 AM PDT",230.5156
"9/26/20, 5:00:00 AM PDT",230.2598
"9/26/20, 5:15:00 AM PDT",231.8214
"9/26/20, 5:30:00 AM PDT",228.5696
"9/26/20, 5:45:00 AM PDT",239.8423
"9/26/20, 6:00:00 AM PDT",229.0441
"9/26/20, 6:15:00 AM PDT",227.7133
"9/26/20, 6:30:00 AM PDT",229.3972
"9/26/20, 6:45:00 AM PDT",228.8421
"9/26/20, 7:00:00 AM PDT",237.8806
"9/26/20, 7:15:00 AM PDT",228.4655
"9/26/20, 7:30:00 AM PDT",239.7691
"9/26/20, 7:45:00 AM PDT",230.5565
"9/26/20, 8:00:00 AM PDT",232.0319
"9/26/20, 8:15:00 AM PDT",231.5634
"9/26/20, 8:30:00 AM PDT",231.129
"9/26/20, 8:45:00 AM PDT",234.3245
"9/26/20, 9:00:00 AM PDT",231.1288
"9/26/20, 9:15:00 AM PDT",241.655
"9/26/20, 9:30:00 AM PDT",228.05
"9/26/20, 9:45:00 AM PDT",238.3293
"9/26/20, 10:00:00 AM PDT",229.8067
"9/26/20, 10:15:00 AM PDT",229.5114
"9/26/20, 10:30:00 AM PDT",238.8127
"9/26/20, 10:45:00 AM PDT",230.5754
"9/26/20, 11:00:00 AM PDT",240.259
"9/26/20, 11:15:00 AM PDT",227.9716
"9/26/20, 11:30:00 AM PDT",233.3798
"9/26/20, 11:45:00 AM PDT",228.8918
"9/26/20, 12:00:00 PM PDT",227.3179
"9/26/20, 12:15:00 PM PDT",229.5201
"9/26/20, 12:30:00 PM PDT",233.5468
"9/26/20, 12:45:00 PM PDT",248.9734
"9/26/20, 1:00:00 PM PDT",239.6388
"9/26/20, 1:15:00 PM PDT",251.9313
"9/26/20, 1:30:00 PM PDT",242.583
"9/26/20, 1:45:00 PM PDT",250.2773
"9/26/20, 2:00:00 PM PDT",245.8523
"9/26/20, 2:15:00 PM PDT",246.6098
"9/26/20, 2:30:00 PM PDT",258.0681
"9/26/20, 2:45:00 PM PDT",247.5408
"9/26/20, 3:00:00 PM PDT",254.0636
"9/26/20, 3:15:00 PM PDT",247.7887
"9/26/20, 3:30:00 PM PDT",247.8139
"9/26/20, 3:45:00 PM PDT",257.6876
"9/26/20, 4:00:00 PM PDT",247.6898
"9/26/20, 4:15:00 PM PDT",260.5481
"9/26/20, 4:30:00 PM PDT",246.1218
"9/26/20, 4:45:00 PM PDT",245.239
"9/26/20, 5:00:00 PM PDT",255.4798
"9/26/20, 5:15:00 PM PDT",244.6638
"9/26/20, 5:30:00 PM PDT",252.9144
"9/26/20, 5:45:00 PM PDT",238.7271
"9/26/20, 6:00:00 PM PDT",238.3889
"9/26/20, 6:15:00 PM PDT",236.4963
"9/26/20, 6:30:00 PM PDT",233.862
"9/26/20, 6:45:00 PM PDT",244.3306
"9/26/20, 7:00:00 PM PDT",233.45
"9/26/20, 7:15:00 PM PDT",244.7067
"9/26/20, 7:30:00 PM PDT",234.6604
"9/26/20, 7:45:00 PM PDT",241.9883
"9/26/20, 8:00:00 PM PDT",230.92
"9/26/20, 8:15:00 PM PDT",230.8928
"9/26/20, 8:30:00 PM PDT",233.5237
"9/26/20, 8:45:00 PM PDT",231.8739
"9/26/20, 9:00:00 PM PDT",241.0351
"9/26/20, 9:15:00 PM PDT",232.421
"9/26/20, 9:30:00 PM PDT",243.2525
"9/26/20, 9:45:00 PM PDT",234.4222
"9/26/20, 10:00:00 PM PDT",238.577
"9/26/20, 10:15:00 PM PDT",232.2948
"9/26/20, 10:30:00 PM PDT",232.5168
"9/26/20, 10:45:00 PM PDT",231.2749
"9/26/20, 11:00:00 PM PDT",231.8202
"9/26/20, 11:15:00 PM PDT",238.8406
"9/26/20, 11:30:00 PM PDT",231.6537
"9/26/20, 11:45:00 PM PDT",241.3967
"9/27/20, 12:00:00 AM PDT",232.4688
"9/27/20, 12:15:00 AM PDT",242.6336
"9/27/20, 12:30:00 AM PDT",231.9514
"9/27/20, 12:45:00 AM PDT",233.6483
"9/27/20, 1:00:00 AM PDT",232.4368
"9/27/20, 1:15:00 AM PDT",231.2969
"9/27/20, 1:30:00 AM PDT",241.2743
"9/27/20, 1:45:00 AM PDT",232.1714
"9/27/20, 2:00:00 AM PDT",242.5308
"9/27/20, 2:15:00 AM PDT",231.8778
"9/27/20, 2:30:00 AM PDT",237.1368
"9/27/20, 2:45:00 AM PDT",234.2932
"9/27/20, 3:00:00 AM PDT",232.5564
"9/27/20, 3:15:00 AM PDT",234.8136
"9/27/20, 3:30:00 AM PDT",232.8783
"9/27/20, 3:45:00 AM PDT",242.8633
"9/27/20, 4:00:00 AM PDT",231.5838
"9/27/20, 4:15:00 AM PDT",235.6697
"9/27/20, 4:30:00 AM PDT",232.1962
"9/27/20, 4:45:00 AM PDT",231.0284
"9/27/20, 5:00:00 AM PDT",240.0868
"9/27/20, 5:15:00 AM PDT",231.1083
"9/27/20, 5:30:00 AM PDT",239.9074
"9/27/20, 5:45:00 AM PDT",229.8457
"9/27/20, 6:00:00 AM PDT",230.6389
"9/27/20, 6:15:00 AM PDT",231.5938
"9/27/20, 6:30:00 AM PDT",229.0959
"9/27/20, 6:45:00 AM PDT",239.8295
"9/27/20, 7:00:00 AM PDT",234.1717
"9/27/20, 7:15:00 AM PDT",237.5032
"9/27/20, 7:30:00 AM PDT",234.2272
"9/27/20, 7:45:00 AM PDT",235.4441
"9/27/20, 8:00:00 AM PDT",244.9797
"9/27/20, 8:15:00 AM PDT",234.2513
"9/27/20, 8:30:00 AM PDT",245.9155
"9/27/20, 8:45:00 AM PDT",235.5383
"9/27/20, 9:00:00 AM PDT",234.6145
"9/27/20, 9:15:00 AM PDT",234.9141
"9/27/20, 9:30:00 AM PDT",233.6012
"9/27/20, 9:45:00 AM PDT",241.9135
"9/27/20, 10:00:00 AM PDT",232.0434
"9/27/20, 10:15:00 AM PDT",234.2932
"9/27/20, 10:30:00 AM PDT",235.0955
"9/27/20, 10:45:00 AM PDT",233.5013
"9/27/20, 11:00:00 AM PDT",243.5299
"9/27/20, 11:15:00 AM PDT",235.2879
"9/27/20, 11:30:00 AM PDT",245.8091
"9/27/20, 11:45:00 AM PDT",238.1517
"9/27/20, 12:00:00 PM PDT",237.9677
"9/27/20, 12:15:00 PM PDT",243.7942
"9/27/20, 12:30:00 PM PDT",244.1279
"9/27/20, 12:45:00 PM PDT",256.5134
"9/27/20, 1:00:00 PM PDT",247.7596
"9/27/20, 1:15:00 PM PDT",251.8603
"9/27/20, 1:30:00 PM PDT",241.8906
"9/27/20, 1:45:00 PM PDT",243.0688
"9/27/20, 2:00:00 PM PDT",254.5565
"9/27/20, 2:15:00 PM PDT",240.5535
"9/27/20, 2:30:00 PM PDT",252.0872
"9/27/20, 2:45:00 PM PDT",243.1121
"9/27/20, 3:00:00 PM PDT",243.7839
"9/27/20, 3:15:00 PM PDT",246.0781
"9/27/20, 3:30:00 PM PDT",244.4019
"9/27/20, 3:45:00 PM PDT",255.2169
"9/27/20, 4:00:00 PM PDT",242.9454
"9/27/20, 4:15:00 PM PDT",255.256
"9/27/20, 4:30:00 PM PDT",243.1165
"9/27/20, 4:45:00 PM PDT",241.9291
"9/27/20, 5:00:00 PM PDT",246.7752
"9/27/20, 5:15:00 PM PDT",238.3398
"9/27/20, 5:30:00 PM PDT",250.4373
"9/27/20, 5:45:00 PM PDT",238.4163
"9/27/20, 6:00:00 PM PDT",238.1032
"9/27/20, 6:15:00 PM PDT",248.4217
"9/27/20, 6:30:00 PM PDT",240.6209
"9/27/20, 6:45:00 PM PDT",246.6221
"9/27/20, 7:00:00 PM PDT",238.3612
"9/27/20, 7:15:00 PM PDT",240.168
"9/27/20, 7:30:00 PM PDT",237.1405
"9/27/20, 7:45:00 PM PDT",238.031
"9/27/20, 8:00:00 PM PDT",246.4252
"9/27/20, 8:15:00 PM PDT",236.0595
"9/27/20, 8:30:00 PM PDT",236.444
"9/27/20, 8:45:00 PM PDT",237.0836
"9/27/20, 9:00:00 PM PDT",237.5559
"9/27/20, 9:15:00 PM PDT",246.1897
"9/27/20, 9:30:00 PM PDT",237.2027
"9/27/20, 9:45:00 PM PDT",247.5408
"9/27/20, 10:00:00 PM PDT",235.5662
"9/27/20, 10:15:00 PM PDT",235.4909
"9/27/20, 10:30:00 PM PDT",237.7589
"9/27/20, 10:45:00 PM PDT",237.2078
"9/27/20, 11:00:00 PM PDT",246.4611
"9/27/20, 11:15:00 PM PDT",236.294
"9/27/20, 11:30:00 PM PDT",247.3071
"9/27/20, 11:45:00 PM PDT",238.1349
"9/28/20, 12:00:00 AM PDT",237.6681
"9/28/20, 12:15:00 AM PDT",239.1489
"9/28/20, 12:30:00 AM PDT",237.5622
"9/28/20, 12:45:00 AM PDT",247.3699
"9/28/20, 1:00:00 AM PDT",236.5207
"9/28/20, 1:15:00 AM PDT",248.0347
"9/28/20, 1:30:00 AM PDT",237.9711
"9/28/20, 1:45:00 AM PDT",237.6439
"9/28/20, 2:00:00 AM PDT",235.9372
"9/28/20, 2:15:00 AM PDT",237.9857
"9/28/20, 2:30:00 AM PDT",240.1313
"9/28/20, 2:45:00 AM PDT",236.8172
"9/28/20, 3:00:00 AM PDT",248.2841
"9/28/20, 3:15:00 AM PDT",237.8047
"9/28/20, 3:30:00 AM PDT",239.125
"9/28/20, 3:45:00 AM PDT",234.9667
"9/28/20, 4:00:00 AM PDT",237.043
"9/28/20, 4:15:00 AM PDT",246.0776
"9/28/20, 4:30:00 AM PDT",234.1321
"9/28/20, 4:45:00 AM PDT",244.0231
"9/28/20, 5:00:00 AM PDT",233.7219
"9/28/20, 5:15:00 AM PDT",236.2021
"9/28/20, 5:30:00 AM PDT",233.1693
"9/28/20, 5:45:00 AM PDT",234.3372
"9/28/20, 6:00:00 AM PDT",245.0672
